sample,mislabeled_prob,mislabeled_prob
Testing_1,0.0,0.0
Testing_2,0.5,0.5
Testing_3,1.0,0.25
Testing_4,0.75,1.0
Testing_5,0.0,1.0
Testing_6,0.75,1.0
Testing_7,0.25,0.75
Testing_8,1.0,1.0
Testing_9,0.75,0.75
Testing_10,0.0,0.5
Testing_11,0.5,1.0
Testing_12,0.75,0.75
Testing_13,1.0,0.0
Testing_14,0.5,0.5
Testing_15,0.0,0.0
Testing_16,0.25,0.0
Testing_17,0.0,0.0
Testing_18,0.75,0.75
Testing_19,0.25,0.75
Testing_20,0.5,0.75
Testing_21,0.0,0.0
Testing_22,0.75,0.5
Testing_23,0.5,0.0
Testing_24,0.5,0.75
Testing_25,0.5,0.75
Testing_26,0.25,0.25
Testing_27,0.0,0.0
Testing_28,0.25,1.0
Testing_29,0.0,0.0
Testing_30,1.0,0.75
Testing_31,1.0,0.25
Testing_32,0.5,0.25
Testing_33,0.5,0.75
Testing_34,0.0,0.25
Testing_35,0.0,1.0
Testing_36,0.5,1.0
Testing_37,0.25,1.0
Testing_38,0.25,0.75
Testing_39,0.0,0.25
Testing_40,0.5,0.75
Testing_41,0.5,0.75
Testing_42,0.75,0.0
Testing_43,0.75,0.0
Testing_44,0.0,1.0
Testing_45,1.0,0.0
Testing_46,0.0,1.0
Testing_47,0.25,0.75
Testing_48,1.0,0.5
Testing_49,0.25,0.25
Testing_50,0.5,0.75
Testing_51,0.25,0.25
Testing_52,0.25,0.5
Testing_53,1.0,0.75
Testing_54,0.0,0.75
Testing_55,0.25,0.5
Testing_56,0.0,0.0
Testing_57,0.0,0.5
Testing_58,1.0,0.75
Testing_59,0.75,0.75
Testing_60,0.25,0.25
Testing_61,0.5,1.0
Testing_62,0.0,0.25
Testing_63,0.5,0.25
Testing_64,0.25,0.25
Testing_65,0.5,0.5
Testing_66,1.0,0.0
Testing_67,0.25,0.5
Testing_68,0.5,0.75
Testing_69,0.5,0.0
Testing_70,1.0,1.0
Testing_71,0.5,1.0
Testing_72,0.5,1.0
Testing_73,0.0,0.25
Testing_74,0.25,0.5
Testing_75,0.5,0.75
Testing_76,0.0,0.75
Testing_77,0.75,0.75
Testing_78,0.0,0.0
Testing_79,0.5,0.75
Testing_80,0.0,0.0
